,Omegam,Omegab,h,ns,sigma8,mnu,Neff,lnbgs8_1,lnbgs8_2,lnbgs8_3,lnbgs8_4,Ps_1,Ps_2,Ps_3,Ps_4
Omegam,2334403.763354288,-1659136.16340133,-4024216.276759497,312758.59007300565,329621.4050009623,-52044.6328876803,-13405.178552040265,621726.155445152,639595.8121064705,556987.269668409,520230.8992341495,68.65860825891865,66.84158386298363,55.6864325226797,50.63403072767673
Omegab,-1659136.16340133,4773968.933213774,-64746.287843470054,-897916.9062544589,29830.4362170788,96787.3628110735,39733.12142390245,-70776.85639774572,-29501.924933231785,34061.569176689896,159715.21745032957,-39.99615367119231,-36.39556242372884,-27.661615058916123,-20.919064243358484
h,-4024216.276759497,-64746.287843470054,13573628.395641029,123270.61707717311,-1663929.5762532242,48050.96090522454,-2149.0088245214124,-1838553.4401662191,-1801959.416747457,-1533666.4537055357,-1468156.0166519065,-172.97117670223582,-159.61934646673916,-127.059594422403,-111.31914816599772
ns,312758.59007300565,-897916.9062544589,123270.61707717311,253648.14905143398,-41149.236108596924,-25187.296004342716,-7958.0221061720995,-19712.881654697034,-32204.05219985066,-45408.25714870121,-79904.78368741967,8.669009974875824,7.595587491724796,5.444720808016804,3.5601648450918377
sigma8,329621.4050009623,29830.4362170788,-1663929.5762532242,-41149.236108596924,269824.9363896678,-3867.3351210636292,339.54514590598524,201149.63101677177,193848.9146571196,163603.1221014624,158493.20109721328,18.101959731047053,16.36337695216309,12.830232187667342,11.219002066650466
mnu,-52044.6328876803,96787.3628110735,48050.96090522454,-25187.296004342716,-3867.3351210636292,3077.0010885202464,823.0972333653147,-6556.505689818267,-4731.936688670941,-2000.1948227327402,1870.5976311533595,-1.5171742937911352,-1.3090786803278225,-0.954253872259309,-0.7031909841931392
Neff,-13405.178552040265,39733.12142390245,-2149.0088245214124,-7958.0221061720995,339.54514590598524,823.0972333653147,363.0418923539372,-492.63470964103,-111.14082103035298,439.70690629532123,1546.579933865628,-0.3383693870594296,-0.3048964762198484,-0.22924634144975956,-0.17008563481392774
lnbgs8_1,621726.155445152,-70776.85639774572,-1838553.4401662191,-19712.881654697034,201149.63101677177,-6556.505689818267,-492.63470964103,1008185.0600577128,0.0,0.0,0.0,85.86699170641536,0.0,0.0,0.0
lnbgs8_2,639595.8121064705,-29501.924933231785,-1801959.416747457,-32204.05219985066,193848.9146571196,-4731.936688670941,-111.14082103035298,0.0,1013606.5238865144,0.0,0.0,0.0,81.83208831531319,0.0,0.0
lnbgs8_3,556987.269668409,34061.569176689896,-1533666.4537055357,-45408.25714870121,163603.1221014624,-2000.1948227327402,439.70690629532123,0.0,0.0,886168.4110022648,0.0,0.0,0.0,67.34481663040434,0.0
lnbgs8_4,520230.8992341495,159715.21745032957,-1468156.0166519065,-79904.78368741967,158493.20109721328,1870.5976311533595,1546.579933865628,0.0,0.0,0.0,877257.1123847254,0.0,0.0,0.0,61.424528155897946
Ps_1,68.65860825891865,-39.99615367119231,-172.97117670223582,8.669009974875824,18.101959731047053,-1.5171742937911352,-0.3383693870594296,85.86699170641536,0.0,0.0,0.0,0.009790526203680925,0.0,0.0,0.0
Ps_2,66.84158386298363,-36.39556242372884,-159.61934646673916,7.595587491724796,16.36337695216309,-1.3090786803278225,-0.3048964762198484,0.0,81.83208831531319,0.0,0.0,0.0,0.008906701280711509,0.0,0.0
Ps_3,55.6864325226797,-27.661615058916123,-127.059594422403,5.444720808016804,12.830232187667342,-0.954253872259309,-0.22924634144975956,0.0,0.0,67.34481663040434,0.0,0.0,0.0,0.0069969772690590066,0.0
Ps_4,50.63403072767673,-20.919064243358484,-111.31914816599772,3.5601648450918377,11.219002066650466,-0.7031909841931392,-0.17008563481392774,0.0,0.0,0.0,61.424528155897946,0.0,0.0,0.0,0.006077241807887922
